,Words,Stat,p-value
0,AMBER,0.10965194113065717,0.897113218919271
1,AMETHYST,1.3829770219671567,0.27925095929122645
2,APPLE,103.96578583299846,3.9752333647058435e-09
3,ASPARAGUS,29.59957997567145,6.302253793033508e-05
4,AUTUMN,18.278043390636025,0.0004572120361900911
5,AXOLOTL,0.6378617397782642,0.542165867506301
6,BANANA,4.656005213016729,0.02817332784989013
7,BARBIE,10.205099489326232,0.002576305094083464
8,BASIL,0.43494272276246937,0.6532799122989728
9,BEET,0.771161439386985,0.4811547327659421
10,BLAS (Y EPI),5.549769107027776,0.026900102454097463
11,BLOOD,9.40799070737188,0.0019894394537876003
12,BRICK,0.06995013658750601,0.9327072676788446
13,BRUSH,10.781074908004653,0.002557042124920139
14,CANARY,12.791124662196678,0.0013479461389719338
15,CARNATION,0.7662356652659061,0.47792657515435544
16,COCONUT,0.7613589873214148,0.483223550852922
17,COOKIE MONSTER,8.537289381479049,0.006873713995780073
18,CORAL,1.5523214777548866,0.2388088750440044
19,CRICKET,10.347907791242825,0.0017416325967656299
20,CUCUMBER,20.758301168615645,4.779297937673732e-05
21,DANGER,1.6699492514865184,0.27830633851117315
22,DISGUST,1.3062954759833139,0.2981983234440655
23,ECOLOGY,1.5449962176206997,0.26019744166995695
24,EGG,2.2073745562897837,0.14680322817250535
25,EGGPLANT,1.9303790098511506,0.2006280913207198
26,ELMO,26.653949246634884,6.056281059629853e-05
27,EMERALD,5.947511771410144,0.01350150179063303
28,EPI (Y BLAS),11.808950990040248,0.004098526551951531
29,FEMINISM,24.040292394579698,6.348667308486711e-05
30,FIRE,2.2699752861720386,0.13764438093815445
31,FLAMINGO,1.5001380215483793,0.26930048138293194
32,FLASH,5.471051495767193,0.020478027690021605
33,FOX,3.586176402491429,0.05750613525191661
34,FROG,0.4509258189171098,0.6444410941000567
35,GOLD,5.932845318001746,0.010492995501081626
36,GRAPE,6.055794488219367,0.015196112003167506
37,GRASS,0.22926074577417865,0.7972889489712318
38,GRINCH,0.7552392832518496,0.49491782712869625
39,GRIZZLY,1.9718713249100128,0.17365650407512223
40,HAPINESS,332.6107292892861,6.866174295794281e-12
41,HOPE,6.9481210620503715,0.006231860495002017
42,HULK,6.4992518121185725,0.012234983758509399
43,HURRICANE,1.1065733602991372,0.35623157703654373
44,JADE,0.557660961896188,0.5832829521824752
45,KIWI,1.1301569432112595,0.36098740937370155
46,LADYBUG,0.8849698543120825,0.4361843644038512
47,LAPIS LAZULI,3.0449593240100636,0.0712715664510929
48,LAVENDER,1.338730900102578,0.2858111240656481
49,LEMON,1.4220837839845566,0.2739992521307777
50,LIME,1.0696197139199535,0.3762907323338831
51,LONELINESS,1.068343400585831,0.3719044957438866
52,MALLOW,1.240803975768176,0.32664833857645403
53,MINT,13.328954470255367,0.00020943402762063634
54,MOSS,12.55623618784718,0.001142794528099289
55,MUD,0.6919837646282445,0.5194912421356361
56,PEACE,41.7934879704172,1.2507002272732493e-06
57,PEACH,13.387514056039267,0.0004611145347268586
58,PEARL,0.8252073061615386,0.4525200017946154
59,PETER PAN,2.8234720078840367,0.1024047057317874
60,PIG,4.328286344748101,0.0302431750092802
61,PIKACHU,13.77043297514648,0.0013411537520207073
62,POND,23.058787901142612,5.302415790886528e-05
63,POPPY,1.5061372182412418,0.24842481005620487
64,PUMPKIN,0.8791004183876231,0.440268493285244
65,RAGE,242.96648275398147,3.735456388653802e-12
66,RELAX,4.070852037267772,0.03870075387339733
67,RUBY,6.997641339513672,0.00606461476550002
68,SADNESS,8.272130730647826,0.01128652046148404
69,SALMON,0.6602440587323543,0.5311116965267558
70,SAND,10.977333191252109,0.0008690808345197532
71,SAPPHIRE,2.5650237998402337,0.11509028139742938
72,SEA,8.241343647389463,0.004880292586869617
73,SHAME,3.5124090367564866,0.05437386469892469
74,SHRECK,11.451751239731932,0.0033637108354958034
75,SIMPSON,7.29098547904282,0.006137353593731021
76,SKIN,2.1653166007624494,0.16109395999114584
77,SKY,9.266684330033744,0.002732706614674174
78,SMURF,1.2785241643433725,0.31677541972938883
79,SONIC,12.37795221710868,0.00041542025381657854
80,SPRING,5.992315964726065,0.014313886755120686
81,STITCH,8.1921055318315,0.007821308880747502
82,SUBMARINE,12.998197869658732,0.0016546453047598941
83,SUMMER,399.3189829164032,2.2093438190040615e-14
84,SUNFLOWER,2.029692770414157,0.17095027030411836
85,SUNRISE,2.152647200661939,0.1467816427033175
86,SUNSET,2.784671697615423,0.10930713530681402
87,THUNDERBOLT,6.417746490835682,0.010517904044455517
88,TIGER,2.081258960788074,0.15932727840388072
89,TILE,26.432744971744768,4.400878710231204e-06
90,TOAD,79.02674164050738,2.361848105980613e-08
91,TOMATO,0.35566027325822847,0.710131848204036
92,TOXIC,3.7174219767730117,0.055411655901372314
93,TRACTOR,19.122640229696852,0.00038258313631611696
94,WHALE,0.4413671493764132,0.6495852793843324
95,WHEAT,27.27833198714766,1.4809776883728532e-05
96,WINTER,6.896577589012297,0.009088175476561378
97,WITCHCRAFT,5.930181633377684,0.014785405248854189
98,WOOD,1.90403527384923,0.17940949878823664
99,ZUCCHINI,22.838401158677925,3.9107264687365806e-05
