,Words,Stat,p-value
0,AMBER,0.42616407002295636,0.6633452160162097
1,AMETHYST,0.710476606477458,0.5062727429814873
2,APPLE,18.7509138758497,0.00010968260476285074
3,ASPARAGUS,45.86219687807869,9.18067151511881e-06
4,AUTUMN,9.158900123566347,0.005491644687058761
5,AXOLOTL,0.6684050170092067,0.5271448888308714
6,BANANA,2.865564102620536,0.09053840107128985
7,BARBIE,12.149690129991303,0.001305245528244292
8,BASIL,1.6791021196833884,0.21178999574706703
9,BEET,1.6590965542214633,0.22562031636850066
10,BLAS (Y EPI),0.8324616728630007,0.4658879418297208
11,BLOOD,5.108848784063252,0.01923992904686611
12,BRICK,0.8796356734459992,0.43299225288510634
13,BRUSH,16.84413806665431,0.0004483270653271587
14,CANARY,0.5067554394240019,0.615850169653746
15,CARNATION,0.5713343345790475,0.5737225463879234
16,COCONUT,2.1714731928996,0.14643639378452877
17,COOKIE MONSTER,5.654809936865919,0.02275733938821778
18,CORAL,6.274510402919876,0.00856006174861057
19,CRICKET,3.852437223736293,0.046451025226486475
20,CUCUMBER,0.4286474348664201,0.659122561221201
21,DANGER,59.22117487509585,0.00033019049003546463
22,DISGUST,1.159463801901464,0.33865655844778675
23,ECOLOGY,0.200452489208808,0.8215695913002437
24,EGG,0.47228466047092904,0.6331584724647144
25,EGGPLANT,1.583813626947537,0.25743331911886136
26,ELMO,4.000564588251701,0.04947354275013349
27,EMERALD,10.619744402868452,0.001562028851488706
28,EPI (Y BLAS),1.195863254783474,0.3512441617713318
29,FEMINISM,16.323232664734935,0.00037702051985144536
30,FIRE,5.614587688846246,0.015128632235449024
31,FLAMINGO,32.61855184614282,4.1480086792278215e-05
32,FLASH,2.2751849440068113,0.14529184879990886
33,FOX,3.878381245951507,0.04776329575232341
34,FROG,3.336015347221311,0.05995341857144565
35,GOLD,8.509001674627667,0.002505129185377708
36,GRAPE,1.2925351023450278,0.31019609963313854
37,GRASS,1.2483476764285713,0.3094767606176596
38,GRINCH,31.16991361896969,5.047922327394705e-05
39,GRIZZLY,1.001772502532598,0.39051559210515097
40,HAPINESS,2.0168001272416025,0.17263937640574423
41,HOPE,5.657900890613254,0.01307887810354258
42,HULK,5.004940812179694,0.026265231651975696
43,HURRICANE,13.212724977542885,0.0004911115922450193
44,JADE,0.30877238520417855,0.7386266976696947
45,KIWI,2.695762517640314,0.11576885411113114
46,LADYBUG,31.432727570090865,1.0479615544123355e-05
47,LAPIS LAZULI,4.554713057296886,0.02421393697610552
48,LAVENDER,1.5640802290528308,0.23506000726819232
49,LEMON,2.369595343906468,0.12990935780226087
50,LIME,1.6656697875964925,0.23339010657570902
51,LONELINESS,0.27096881892675456,0.7668431249409076
52,MALLOW,2.8306450040166404,0.10192068581928038
53,MINT,12.822803179561385,0.0002608015391851737
54,MOSS,21.225134483711823,0.0001145743230714924
55,MUD,0.7946351136131411,0.47414444562052327
56,PEACE,18.786515466491878,0.00010862696885272083
57,PEACH,9.009679566153688,0.0026910368447641275
58,PEARL,0.08350130491011065,0.9202088625987278
59,PETER PAN,2.5280089649695463,0.12492565173658543
60,PIG,2.066552391950994,0.1572634241003642
61,PIKACHU,0.861617359368411,0.45160911422728167
62,POND,5.958675977554968,0.014566980103792537
63,POPPY,1.7374496984928711,0.20420778945927998
64,PUMPKIN,0.8850130885163269,0.4380048113630036
65,RAGE,92.24061099295749,3.727514075180238e-09
66,RELAX,11.64391752615463,0.0008866013040382814
67,RUBY,1.5371671032562049,0.24342549117837808
68,SADNESS,4.91710695049049,0.040489653775447665
69,SALMON,2.8125274276387375,0.09177430424380095
70,SAND,0.2818579572091403,0.7578380346918809
71,SAPPHIRE,3.021295696472755,0.08363970145162392
72,SEA,6.5519650913694365,0.01076572904204276
73,SHAME,1.3399296575957098,0.28971504752459054
74,SHRECK,75.59562780796216,2.3616561599659747e-06
75,SIMPSON,7.9282458348594504,0.004472860442218951
76,SKIN,1.7249290326257125,0.22305402867615576
77,SKY,27.323070328191363,1.467517769870863e-05
78,SMURF,1.1882254520679354,0.34102390175629105
79,SONIC,23.002619782179845,1.1003042717283584e-05
80,SPRING,3.615541265438331,0.05642966845011432
81,STITCH,3.2982646692875504,0.07941702424245023
82,SUBMARINE,3.3122305752924786,0.07875209447371068
83,SUMMER,287.18452243812635,2.9110047705671604e-13
84,SUNFLOWER,11.73946609841415,0.0012228073140462259
85,SUNRISE,0.6710973310900776,0.5241792159167806
86,SUNSET,3.7763059583706835,0.060019344220581305
87,THUNDERBOLT,7.778240388028845,0.005349672469763256
88,TIGER,1.0128893358921987,0.38670702988130956
89,TILE,2.2458804600766715,0.1346608711887256
90,TOAD,11.368534908442049,0.0011672520744454573
91,TOMATO,0.36575388131523656,0.703526874724338
92,TOXIC,3.5742283478542882,0.060573799327420574
93,TRACTOR,24.291314490617243,0.00014492913931363205
94,WHALE,2.3558380824147145,0.12190395212752458
95,WHEAT,1.81101531743357,0.19975818640826182
96,WINTER,18.796474538917007,0.00014589715410406878
97,WITCHCRAFT,282.1974164552004,1.9546031460038193e-11
98,WOOD,6.741030102486404,0.006989387859708596
99,ZUCCHINI,3.177836229432454,0.07279441684791466
