,Words,Stat,p-value
0,AMBER,0.8521321940895324,0.45283229309630135
1,AMETHYST,0.9226381642867769,0.41761264775672025
2,APPLE,3.212131656416439,0.07110030176444349
3,ASPARAGUS,34.723777946010266,3.1593467502144534e-05
4,AUTUMN,2.0878907359356638,0.17468875577674203
5,AXOLOTL,1.768863959863694,0.20429637718846294
6,BANANA,5.9118159438113045,0.013764961271166776
7,BARBIE,2.2040575889543415,0.15301545594266464
8,BASIL,0.9572218681407595,0.40086251248355287
9,BEET,0.9454059869737941,0.4119776226067249
10,BLAS (Y EPI),2.756883283168051,0.11643423402218178
11,BLOOD,5.103250836516014,0.019305784641756363
12,BRICK,0.0012122157108158968,0.9987886050521616
13,BRUSH,32.03578844176456,2.585498603069336e-05
14,CANARY,0.20445762591576566,0.8181177604461735
15,CARNATION,0.9787308841217426,0.3930778792050893
16,COCONUT,55.37123418413281,6.450339506969271e-08
17,COOKIE MONSTER,11.248842161800015,0.002758912465599672
18,CORAL,1.5652593867984046,0.23618978473009677
19,CRICKET,3.8790523189025037,0.04566135790856041
20,CUCUMBER,10.770971792841614,0.0012581925865090549
21,DANGER,1.6987146690445074,0.27356410733091474
22,DISGUST,1.636722739339393,0.22557189303260694
23,ECOLOGY,2.373591656356732,0.1433687855454575
24,EGG,3.7253468489113675,0.05044369131715032
25,EGGPLANT,2.897247450295473,0.1068170675958281
26,ELMO,8.357145500916022,0.00620567486978707
27,EMERALD,10.622200464443496,0.0015605055543657098
28,EPI (Y BLAS),6.823266796154056,0.018655483494433134
29,FEMINISM,7.300462061060797,0.008427662398479252
30,FIRE,0.9833072283178429,0.39693601829405856
31,FLAMINGO,0.5288794001198057,0.6048733315479834
32,FLASH,2.367386100211798,0.13594669267528325
33,FOX,1.0689353376254291,0.3717154825569827
34,FROG,5.033940791002442,0.019184679800857696
35,GOLD,1.730903322507189,0.20533171995520816
36,GRAPE,1.9059542304066426,0.19106525913212447
37,GRASS,0.5976248095969987,0.560133524498434
38,GRINCH,23.176290233101373,0.00017596689100085605
39,GRIZZLY,1.5982070628205796,0.23485015505366125
40,HAPINESS,8.052583191415644,0.0053067206780398335
41,HOPE,18.560322972951163,5.311663753526652e-05
42,HULK,47.30377918752777,2.0340400280760562e-06
43,HURRICANE,3.8276950157228975,0.04538348768382949
44,JADE,0.9945564601644246,0.39163534312513015
45,KIWI,2.66833073672164,0.1178544112255594
46,LADYBUG,3.927319603882587,0.0463248865870205
47,LAPIS LAZULI,3.753300151539711,0.04229567207760587
48,LAVENDER,1.6262436744540132,0.22287577299435934
49,LEMON,6.646964902685591,0.009341868672022358
50,LIME,0.7968978464067303,0.4751144388571844
51,LONELINESS,3.539336871304678,0.05927262221581353
52,MALLOW,1.5267891654303167,0.25991522258005706
53,MINT,12.420651570203358,0.0003115427897647516
54,MOSS,12.314274027994134,0.0012364292029637403
55,MUD,0.2068683737868176,0.8159664244927629
56,PEACE,9.088796129818695,0.0029513549266030337
57,PEACH,7.183750226905611,0.006481597553305685
58,PEARL,0.33215558135407264,0.7212579755309765
59,PETER PAN,1.888150650214123,0.19726416961476523
60,PIG,0.9169507495788723,0.41862323205561414
61,PIKACHU,4.162755803496304,0.04838597090670538
62,POND,29.657566835436874,1.4310079070822823e-05
63,POPPY,1.7851498250470357,0.1962216582064139
64,PUMPKIN,0.8691087493317077,0.4441249280346492
65,RAGE,13.760130164753408,0.0004038453454688895
66,RELAX,3.1309587350371753,0.07305773982957253
67,RUBY,2.1888459500523707,0.14260965059415842
68,SADNESS,2.9585012344598107,0.10918855808045991
69,SALMON,0.6064088439588178,0.5581432791148601
70,SAND,11.240965322830924,0.0007752282506356956
71,SAPPHIRE,3.5530462086363763,0.05874919309611071
72,SEA,6.251288649080457,0.012526660815950885
73,SHAME,1.1518994113063228,0.34090234670927666
74,SHRECK,6.421530511242061,0.018500375645909672
75,SIMPSON,5.44301118472336,0.01669915619594642
76,SKIN,3.182720009716567,0.08116857299113256
77,SKY,0.7558331185103235,0.48785087609927746
78,SMURF,1.648883689212295,0.23642016732275595
79,SONIC,1.9935220180763331,0.16517751566780414
80,SPRING,2.729043293506959,0.10242792549950575
81,STITCH,9.336563483751776,0.00515970308574587
82,SUBMARINE,25.868877446715388,0.00011149254752440552
83,SUMMER,358.31447247026813,5.1736392947532295e-14
84,SUNFLOWER,2.4968516599667887,0.12087825415799225
85,SUNRISE,0.2694043956841027,0.767034746080657
86,SUNSET,3.7203578769849672,0.06196956956356048
87,THUNDERBOLT,13.515427334810186,0.0005384213914710889
88,TIGER,2.5270713089114363,0.11328011968696461
89,TILE,27.11263735837671,3.7089392871392235e-06
90,TOAD,20.9500908638818,6.180216817419648e-05
91,TOMATO,11.545298794191432,0.0032763566564300017
92,TOXIC,1.241627917006036,0.32351190216663606
93,TRACTOR,24.332577825332468,0.00014391261462864957
94,WHALE,7.847021256435245,0.003278971176084444
95,WHEAT,20.071627316162676,7.728331483491946e-05
96,WINTER,0.08463363178072625,0.9193509199267188
97,WITCHCRAFT,2.07902409439208,0.16466092435483914
98,WOOD,1.8414535593315766,0.1888501732640432
99,ZUCCHINI,12.80581680754087,0.0006888695304538839
