,Words,Stat,p-value
0,AMBER,0.2720299450561793,0.7668097508887296
1,AMETHYST,0.773814149733621,0.4777629302849682
2,APPLE,8.650599158078565,0.0035807128996458992
3,ASPARAGUS,18.519716961941967,0.0004341997471027925
4,AUTUMN,4.283547155514506,0.04531899632009506
5,AXOLOTL,4.656216592177995,0.026728294902136573
6,BANANA,3.143756023946816,0.07452375244966536
7,BARBIE,1.3359441486441814,0.29934458402348896
8,BASIL,3.6876256762267485,0.043323027879075715
9,BEET,1.4225409935951139,0.27389515256701336
10,BLAS (Y EPI),39.350642071492416,3.5527488408959584e-05
11,BLOOD,5.100148061077044,0.019342395644691868
12,BRICK,1.7410850480730213,0.20517294857484036
13,BRUSH,0.859632540486226,0.44990276949508134
14,CANARY,5.2355632262634275,0.025261445916170744
15,CARNATION,0.9770753494153578,0.39367111181135594
16,COCONUT,0.7624830961790544,0.48272784475338193
17,COOKIE MONSTER,795.0330274768866,9.53481738008577e-12
18,CORAL,2.2386384643499007,0.13544384663361342
19,CRICKET,4.34400883073806,0.03406594090419013
20,CUCUMBER,14.144723627470041,0.00035303611804793356
21,DANGER,3.0690882661561587,0.1350174087167727
22,DISGUST,8.03639827960146,0.00383588187942141
23,ECOLOGY,12.011442170781145,0.0021935339270091614
24,EGG,2.5903878581476345,0.1103654351807174
25,EGGPLANT,6.374940119870681,0.01885972594613272
26,ELMO,2.759551984461298,0.1068400523668549
27,EMERALD,17.92221423732589,0.00013790496586441048
28,EPI (Y BLAS),9.0141368668918,0.008924388873871703
29,FEMINISM,10.301417656853333,0.002486309874844772
30,FIRE,2.3978466927209907,0.1248544582978165
31,FLAMINGO,7.656051163215954,0.009624073088463914
32,FLASH,1.9835144126236322,0.18019503494427447
33,FOX,5.26002407594944,0.021197441607686995
34,FROG,13.472573008559976,0.00031194144602231244
35,GOLD,11.71514614364789,0.0005515572161571836
36,GRAPE,0.9990257850528614,0.3969007698780215
37,GRASS,0.4178246079292201,0.6643825616702571
38,GRINCH,11.73217901421695,0.0023827995525108614
39,GRIZZLY,0.8953839880039505,0.42919557949356235
40,HAPINESS,152.32031026887148,9.507088449822731e-10
41,HOPE,24.49719919899174,9.84024022887553e-06
42,HULK,52.398588826048595,1.1762330712761226e-06
43,HURRICANE,0.062412103689875514,0.9397382962652615
44,JADE,1.5017696333776633,0.25251310409310246
45,KIWI,3.4229669478579066,0.07370968227343544
46,LADYBUG,1.1166091856499734,0.35685020378407306
47,LAPIS LAZULI,3.7397787727744123,0.042707812788475574
48,LAVENDER,1.163652585991491,0.3336317455350917
49,LEMON,5.807057232665102,0.014572726959532711
50,LIME,2.786753738974238,0.10492534627860528
51,LONELINESS,2.589815561372246,0.11306517402775351
52,MALLOW,1.4283502367102103,0.2808863967337727
53,MINT,14.129153352254084,0.00014947864906944552
54,MOSS,12.423778897882256,0.0011929856616029744
55,MUD,1.6723625002325366,0.2287351026353026
56,PEACE,2.9565633441274057,0.08490241671822651
57,PEACH,11.600106611878093,0.0009019678135053777
58,PEARL,0.28226727584884775,0.757026553861948
59,PETER PAN,106.1903759698791,6.425518106478734e-08
60,PIG,1.5679684093796924,0.2371675094935426
61,PIKACHU,7.094652091863787,0.012074888264459682
62,POND,2.863098298342198,0.09326303186063711
63,POPPY,1.837410988769113,0.18786794874016888
64,PUMPKIN,0.04054208013002196,0.9603997044758448
65,RAGE,14.14376504745081,0.00035315340196884204
66,RELAX,2.2522825135006346,0.13952833812965082
67,RUBY,1.5350822692493185,0.2438556946357785
68,SADNESS,11.095623852312217,0.0049298726723532305
69,SALMON,0.8725926491520449,0.43803595528426886
70,SAND,7.248770863995613,0.0052901041460320375
71,SAPPHIRE,1.9697289941311809,0.17897195179157988
72,SEA,5.2066898054607025,0.02183308458048383
73,SHAME,1.2037460017157646,0.32583887482019
74,SHRECK,51.379017521858735,1.1935397421725114e-05
75,SIMPSON,331.13852130638554,3.8902214782865485e-13
76,SKIN,1.9883479856497213,0.1831773168648705
77,SKY,3.032190374938781,0.08052225445037986
78,SMURF,1.1355437871063931,0.356183613608523
79,SONIC,16.56076055999645,8.317994637052628e-05
80,SPRING,0.5866839210031491,0.5702389909490874
81,STITCH,24.67863516507616,0.00013571579532789535
82,SUBMARINE,6.691112435998093,0.014307733277073797
83,SUMMER,1.750052937269698,0.20543011369481368
84,SUNFLOWER,2.2076422408382244,0.14947999156327096
85,SUNRISE,0.3530010286214572,0.7076059788648411
86,SUNSET,2.2591337449157707,0.15503367121538225
87,THUNDERBOLT,6.906100100995096,0.008189338472305407
88,TIGER,0.6245730714630241,0.5488521347735814
89,TILE,0.04276723008490452,0.9582314455698716
90,TOAD,182.0161901611562,9.554179669635232e-11
91,TOMATO,0.6802127428316905,0.5307526002910281
92,TOXIC,1.2838595744265606,0.31241948753078175
93,TRACTOR,16.562218892519176,0.0006704752779296275
94,WHALE,2.7632064678893498,0.08843737995765233
95,WHEAT,13.69961424655364,0.0005057670302269779
96,WINTER,4.244850085426847,0.03811838348997909
97,WITCHCRAFT,27.705523389433406,2.0526327678016543e-05
98,WOOD,1.2896861670296458,0.3009721611399302
99,ZUCCHINI,14.386030240371333,0.0004025084888036323
