,Words,Stat,p-value
0,AMBER,1.680919317224338,0.23067712653780437
1,AMETHYST,2.2374945155308197,0.13904982258571452
2,APPLE,4.525197609301654,0.030489311458689272
3,ASPARAGUS,12.195735335180638,0.0020784819674449784
4,AUTUMN,2.1307715941242544,0.16949909853836287
5,AXOLOTL,10.058352842031171,0.0016956303630382141
6,BANANA,14.253971889729456,0.0004203446915317377
7,BARBIE,30.29967771506462,2.039345867377307e-05
8,BASIL,1.747514483295922,0.19977452591228828
9,BEET,3.0206044658524793,0.08117622299066474
10,BLAS (Y EPI),141.44000461133757,1.5873464009885652e-07
11,BLOOD,3.1382440641968117,0.0708249139685132
12,BRICK,1.8460372055788083,0.18814018374715225
13,BRUSH,28.711440383368885,4.305784752245412e-05
14,CANARY,2.547093298963014,0.12330483058088615
15,CARNATION,0.039990685258044514,0.9608750156172936
16,COCONUT,7.459612000971107,0.005141989389578883
17,COOKIE MONSTER,2.472101732231661,0.13416404415739824
18,CORAL,2.242514414550982,0.13502416720055166
19,CRICKET,3.8593232770884582,0.0462452301997992
20,CUCUMBER,4.7509724660381005,0.025216235221089844
21,DANGER,0.19618335204303852,0.8278972972286305
22,DISGUST,23.015074343308232,1.9594639774411782e-05
23,ECOLOGY,434.8615460848223,1.897885182344794e-10
24,EGG,3.7477631051826115,0.04971182212784775
25,EGGPLANT,0.268727878181476,0.7702733619826414
26,ELMO,4.004618806211886,0.049357587267916836
27,EMERALD,11.041450442668024,0.0013236895248973646
28,EPI (Y BLAS),0.6596667587649491,0.5430258828119043
29,FEMINISM,176.97033832793775,1.243435798770065e-09
30,FIRE,1.1455585730637126,0.34435908448008756
31,FLAMINGO,12.783701754076521,0.0017568682328560348
32,FLASH,2.2442435330639983,0.14859446366169338
33,FOX,0.22999013524827014,0.7977063304006412
34,FROG,2.215490071948665,0.13962350739427587
35,GOLD,0.4377721698134824,0.6521645418604072
36,GRAPE,3.5829109108571067,0.060245248243362304
37,GRASS,1.1204492689882062,0.346750269204243
38,GRINCH,0.18871297720562658,0.8309057869959255
39,GRIZZLY,0.5354868401302784,0.5961671187688921
40,HAPINESS,1162.395508051137,2.220446049250313e-15
41,HOPE,33.95548960695125,1.155109385697628e-06
42,HULK,7.05934025760026,0.009405460797450083
43,HURRICANE,10.935948378539075,0.0011761652659938449
44,JADE,1.8090277384398306,0.19575469846280302
45,KIWI,0.59744410121676,0.5687235284896153
46,LADYBUG,0.36457047094670786,0.7013744278975615
47,LAPIS LAZULI,4.547746718251248,0.024328251770204146
48,LAVENDER,0.8540625985010933,0.4413892790421555
49,LEMON,35.68236720135508,3.1911468919565422e-06
50,LIME,1.2024312172318983,0.3370674227284357
51,LONELINESS,0.33230922615444974,0.7231826144122462
52,MALLOW,40.087709461461465,8.878345620688677e-06
53,MINT,15.186258667445992,9.735615348438476e-05
54,MOSS,12.396422843385198,0.0012036693515063979
55,MUD,54.182051065957694,9.819866715332637e-07
56,PEACE,20.564837155059546,6.810802113510483e-05
57,PEACH,8.271914910605185,0.0037916329176269636
58,PEARL,0.12982912519303852,0.8789796179807166
59,PETER PAN,301.7483729032464,2.459246140062987e-10
60,PIG,0.5029893306292479,0.6134421553530862
61,PIKACHU,5.573942887029413,0.023640966090650695
62,POND,19.992376046864532,0.00010805650002043699
63,POPPY,0.47473675753066197,0.6296195608925543
64,PUMPKIN,0.106016962039689,0.9002424004721263
65,RAGE,62.236613008278425,5.457617513471291e-08
66,RELAX,2.5419962911605154,0.11202347762187237
67,RUBY,1.1419634005473371,0.34249505084498266
68,SADNESS,3.4789828365924738,0.08182194878356475
69,SALMON,2.8188800228963835,0.09135140961833343
70,SAND,5.96231681124868,0.010915382663854056
71,SAPPHIRE,3.966374390150682,0.04521276746891145
72,SEA,3.091745148207912,0.07972641137174419
73,SHAME,8.047243289938493,0.003815192014477553
74,SHRECK,101.63594535349031,6.653882012042089e-07
75,SIMPSON,1773.499364280259,1.1102230246251565e-16
76,SKIN,1.772187193027303,0.21519739999723653
77,SKY,28.809693767038922,1.0906415289446691e-05
78,SMURF,3.4920500301817867,0.06695328067777984
79,SONIC,18.57905411062516,4.197283292417531e-05
80,SPRING,0.018149443601478528,0.9820391026398122
81,STITCH,20.298955748792405,0.00030153452472625464
82,SUBMARINE,2.137076896466982,0.16875169426590986
83,SUMMER,14.680241020979754,0.00023962855687464923
84,SUNFLOWER,11.752167456280434,0.0012172868438963258
85,SUNRISE,2.510910845140888,0.1108059996074906
86,SUNSET,7.799643014058034,0.009096215392689566
87,THUNDERBOLT,32.80251137281151,5.203708427381493e-06
88,TIGER,2.431187478848762,0.12174485640651644
89,TILE,0.6345073997193316,0.5416477623235456
90,TOAD,14.43220206887215,0.00039647765241734856
91,TOMATO,1.8136949911747209,0.21786131584345703
92,TOXIC,28.9495074783784,2.5601248374251817e-05
93,TRACTOR,7.566733652296666,0.009970982853288013
94,WHALE,5.36733591242743,0.014195780888426324
95,WHEAT,1.7642352943998048,0.20734238028525476
96,WINTER,21.330397320839023,7.844417057334407e-05
97,WITCHCRAFT,15.721225678998893,0.00033880105387251724
98,WOOD,0.6738344015772163,0.5228513691936458
99,ZUCCHINI,15.01969146395788,0.0003281010907386639
