,Words,Stat,p-value
0,AMBER,0.1276817405254712,0.8814189485029398
1,AMETHYST,0.24755579839129443,0.7836421663656972
2,APPLE,113.43191093532657,2.241275498526818e-09
3,ASPARAGUS,23.389407006443932,0.0001694604736546257
4,AUTUMN,10.997897009254432,0.002982191574044335
5,AXOLOTL,1.0505187232596078,0.3741243782647855
6,BANANA,5.069460170940993,0.02207350802620045
7,BARBIE,27.621129081928295,3.2302321703259196e-05
8,BASIL,5.538225732400953,0.01218949563162941
9,BEET,0.7721595623731654,0.4807223604941171
10,BLAS (Y EPI),45.27143342934564,2.009303972150267e-05
11,BLOOD,12.95208303205538,0.0004517542467524782
12,BRICK,0.06930474585978774,0.9333045285732036
13,BRUSH,4.2425580211379215,0.0430817451529405
14,CANARY,12.710097186736514,0.0013812660654545228
15,CARNATION,0.9781626819064859,0.3932813738653719
16,COCONUT,45.022065125285835,2.685757427567381e-07
17,COOKIE MONSTER,13.272914293991738,0.0015339490524002297
18,CORAL,4.406985716714098,0.027682305976562516
19,CRICKET,1.0629541915536225,0.3717294191625381
20,CUCUMBER,21.745960836769733,3.6937310462170636e-05
21,DANGER,1.8926904616877493,0.24435628792970854
22,DISGUST,1.1149124375084722,0.35212745533566103
23,ECOLOGY,3.8915502572414997,0.05622928793725024
24,EGG,8.81498731450707,0.003328161135456864
25,EGGPLANT,4.253137515368448,0.05008635535051509
26,ELMO,7.910454969215791,0.0074311405462687
27,EMERALD,19.382278531587055,9.257637525750262e-05
28,EPI (Y BLAS),9.361437713325067,0.008032064723293986
29,FEMINISM,1.4455428190140909,0.2738604445579348
30,FIRE,0.9815699193423746,0.3975462176079222
31,FLAMINGO,5.519595675806342,0.024257988300483313
32,FLASH,1.9728080266258345,0.18165178088883216
33,FOX,2.6811443767336245,0.1059515973123012
34,FROG,0.6234795714788138,0.5478940510768531
35,GOLD,15.795801360592591,0.00010934004491314209
36,GRAPE,3.3245135306098996,0.07098235458143454
37,GRASS,0.8287696570374757,0.451765043824079
38,GRINCH,3.6478425308293114,0.06461169838788705
39,GRIZZLY,0.7355153938304573,0.49576812486557176
40,HAPINESS,178.3497902976992,3.544977644764913e-10
41,HOPE,17.006004624532967,8.782136414153818e-05
42,HULK,14.353685903329724,0.0006562194415627998
43,HURRICANE,5.194849498473201,0.019308689616128194
44,JADE,1.5883401696579524,0.23484019355068197
45,KIWI,0.668850887383953,0.5337954333620407
46,LADYBUG,1.522276383633528,0.2546843662558492
47,LAPIS LAZULI,2.576812078292909,0.10228862001092243
48,LAVENDER,0.7672755814395689,0.47813404695085104
49,LEMON,7.555119648729588,0.00595080639552692
50,LIME,0.44753327873349225,0.6503422182916874
51,LONELINESS,0.36918576482548315,0.6983170085253398
52,MALLOW,0.05714383975582776,0.9447366913296361
53,MINT,17.906014785029452,3.491578415615315e-05
54,MOSS,12.346527208916521,0.0012234445380817638
55,MUD,0.40024061222837126,0.6787810271757282
56,PEACE,0.28431386251513074,0.7567731741257062
57,PEACH,13.408230667871544,0.0004576988853043362
58,PEARL,0.9480277558834823,0.4042416912294462
59,PETER PAN,49.56777320356224,3.1409314572572455e-06
60,PIG,2.234754406324066,0.137507981996295
61,PIKACHU,4.817919829555816,0.03425725925965306
62,POND,5.700822709422533,0.01668812566557265
63,POPPY,1.58351321764452,0.2325486786820018
64,PUMPKIN,3.8623114674165255,0.05070318225729742
65,RAGE,0.7565512134845216,0.4863729153631078
66,RELAX,1.8543481489830502,0.19070321072653174
67,RUBY,6.63366398073661,0.007422259424328281
68,SADNESS,7.241852793742031,0.016028334186643844
69,SALMON,0.8737401789070293,0.43758594537379525
70,SAND,11.027000706559482,0.0008504695361365444
71,SAPPHIRE,1.3136879459286834,0.3022542453019328
72,SEA,9.768723196260975,0.0025712201545441404
73,SHAME,4.41076806293511,0.029807847829680267
74,SHRECK,1.4823056468841052,0.27768193069431124
75,SIMPSON,16.18579349604805,0.00017959735490324924
76,SKIN,5.102848511799892,0.027050215643473763
77,SKY,8.436943099679132,0.0039423679598229455
78,SMURF,1.2779224647578116,0.3169301174899609
79,SONIC,5.691264592729787,0.012152061536536918
80,SPRING,1.029686666773024,0.3844916746334077
81,STITCH,71.55553486615403,1.1884120485472494e-06
82,SUBMARINE,4.9825631527218155,0.031523881762167694
83,SUMMER,54.98661734363502,6.772259830700733e-08
84,SUNFLOWER,23.71938546394008,4.5928285533958224e-05
85,SUNRISE,0.7189400074957794,0.5015017626056109
86,SUNSET,6.095761481479979,0.018580802178449707
87,THUNDERBOLT,3.902378718726585,0.044981862225130675
88,TIGER,1.0150486567038264,0.3859721515256376
89,TILE,15.435765537471937,0.00012472371561866868
90,TOAD,1.5235920566763579,0.25195773070721583
91,TOMATO,130.77660135383832,2.2333368687732502e-07
92,TOXIC,1.0335352985659774,0.38535897147676224
93,TRACTOR,43.68811450554091,1.1421818106316373e-05
94,WHALE,3.4448267641766916,0.052900520304631105
95,WHEAT,27.24068120230688,1.492414661363739e-05
96,WINTER,21.260951529750095,7.97284933503617e-05
97,WITCHCRAFT,12.458844033382892,0.0009509545666401831
98,WOOD,1.697283266508694,0.2127858566951336
99,ZUCCHINI,44.272132695381394,8.841309671048236e-07
