,Words,Stat,p-value
0,AMBER,1.9807222918522225,0.18420667465167773
1,AMETHYST,0.3253936709866194,0.7269117144461335
2,APPLE,33.03861930058017,4.992667346881419e-06
3,ASPARAGUS,14.143857451868293,0.001215353910523742
4,AUTUMN,6.208079836582632,0.01766826654994047
5,AXOLOTL,6.632005532970102,0.008638353740939464
6,BANANA,3.7628467406174995,0.04922618588623562
7,BARBIE,11.311062996715268,0.0017336646001570033
8,BASIL,2.837269830962122,0.08227602494212705
9,BEET,1.997120706709855,0.17256847075936554
10,BLAS (Y EPI),2.4873547760365864,0.13805391780100917
11,BLOOD,0.3399230174494078,0.7168421951785044
12,BRICK,0.12002138770397723,0.8876463054910967
13,BRUSH,23.82783162087613,0.00010045118028412237
14,CANARY,12.771767318834018,0.0013558190562836803
15,CARNATION,2.6557913363757195,0.09486520348503324
16,COCONUT,139.42760513518817,7.517775291177031e-11
17,COOKIE MONSTER,612.5365485761192,3.4796610037801656e-11
18,CORAL,5.356615888167492,0.014952501553571307
19,CRICKET,2.4886389130586393,0.11892107871153268
20,CUCUMBER,7.526219688847316,0.005452384439841973
21,DANGER,311.84378127849965,5.640762819503209e-06
22,DISGUST,14.141367915304928,0.00029045864556165313
23,ECOLOGY,1.1348117028590208,0.35961999845091996
24,EGG,5.972147362197555,0.013323034887355756
25,EGGPLANT,0.18549788084417348,0.8337876458180613
26,ELMO,3.978384097637313,0.050113659860329896
27,EMERALD,16.27744174782134,0.00022240243642845936
28,EPI (Y BLAS),27.373536760570254,0.0002642323858641493
29,FEMINISM,163.29727474375085,1.9815621365992797e-09
30,FIRE,0.2126297954480314,0.8108505801416372
31,FLAMINGO,10.056951857292567,0.00403798510546971
32,FLASH,77.47900070445536,1.3786183428177168e-07
33,FOX,17.44501723344206,0.00020846748045844077
34,FROG,3.3216080536567336,0.06057733188405212
35,GOLD,0.09210648551130343,0.9124350580880987
36,GRAPE,10.400286342454915,0.0023977224961032606
37,GRASS,1.5102840379244495,0.24620013307074518
38,GRINCH,1.5782696918718733,0.25368316618676434
39,GRIZZLY,8.86850758177544,0.0028700624466799773
40,HAPINESS,208.31875635601622,1.3349576999388546e-10
41,HOPE,1.9654893610326332,0.17064940326977784
42,HULK,20.437114061151355,0.00013665427853981615
43,HURRICANE,1.6204821133678915,0.23058232063048012
44,JADE,0.7180988035418528,0.5027425027995294
45,KIWI,0.8840507784741511,0.44306552807957766
46,LADYBUG,1.366205169464935,0.2893760374591212
47,LAPIS LAZULI,5.466550511102421,0.0133265566807792
48,LAVENDER,0.7496258496268856,0.4860132770389992
49,LEMON,11.623022862759605,0.0010600712226979114
50,LIME,1.0422383177423662,0.3850346464260388
51,LONELINESS,0.21880231448240026,0.806379925623957
52,MALLOW,11.730982229497515,0.0018719299904946807
53,MINT,20.506842986967175,1.4322780348963171e-05
54,MOSS,4.05249358099688,0.04521314064872428
55,MUD,4.496182913350182,0.0348914614019199
56,PEACE,23.101228777367314,3.677872829999096e-05
57,PEACH,11.622670187105147,0.0008940163574746585
58,PEARL,1.6112146838468773,0.22450367286181683
59,PETER PAN,5.549438611986152,0.021558752088306155
60,PIG,2.2106127407610416,0.14016486858765165
61,PIKACHU,0.29089297445091666,0.7537114947371037
62,POND,4.659154652392245,0.02980803801697618
63,POPPY,1.8304662269777645,0.18895492375992162
64,PUMPKIN,3.1608969187992546,0.07893680136579373
65,RAGE,40.12705033548548,9.529208623293428e-07
66,RELAX,1.2308450259212778,0.3199170447433315
67,RUBY,12.046056203408611,0.0005519107565483683
68,SADNESS,2.7100025902011002,0.12628425719201952
69,SALMON,0.4569413014455912,0.6417462187016387
70,SAND,10.887355077131993,0.0009039680290935381
71,SAPPHIRE,3.967905415749942,0.04516980171519791
72,SEA,5.986309571732404,0.014358701932845719
73,SHAME,13.104540117546364,0.00042629746666111856
74,SHRECK,42.29619691970344,2.6516047770708262e-05
75,SIMPSON,26.86640659458393,1.1014214890803231e-05
76,SKIN,2.048596955951296,0.1752792415861828
77,SKY,19.745859892555167,8.411826828758073e-05
78,SMURF,2.218882431964419,0.15504060286312293
79,SONIC,10.451636773462145,0.000971800736050521
80,SPRING,0.541072898219524,0.5946813977492519
81,STITCH,203.09445760076287,8.008431362505064e-09
82,SUBMARINE,1.2511454322756752,0.3273798968206596
83,SUMMER,120.64696311474857,2.2362667273512216e-10
84,SUNFLOWER,16.569993089518082,0.00026553899020287375
85,SUNRISE,3.567100303825436,0.050866988398157176
86,SUNSET,17.547846925635625,0.00053619731228427
87,THUNDERBOLT,8.362713702606028,0.004077657266608026
88,TIGER,0.6949527787732245,0.514471190313631
89,TILE,2.9234143450750465,0.07953840162217052
90,TOAD,0.8941471176569197,0.4310719555503566
91,TOMATO,0.6757980230082034,0.5327928283026152
92,TOXIC,2.005067763678258,0.1773035481239016
93,TRACTOR,4.833545431820322,0.033985947224105306
94,WHALE,9.271227541945164,0.0015495080810572492
95,WHEAT,0.4444954807031455,0.6498892987907798
96,WINTER,18.768112920289248,0.00014696487832466243
97,WITCHCRAFT,124.05111328430628,3.3990930070615377e-09
98,WOOD,4.810956403558945,0.022094396825204754
99,ZUCCHINI,10.145225377816102,0.0018909667453951284
