,Words,Stat,p-value
0,AMBER,0.27201777548795497,0.7668186428975824
1,AMETHYST,0.9079764284168862,0.4231432550780434
2,APPLE,5.314650510600832,0.019174835308017668
3,ASPARAGUS,19.898616668231963,0.000326568225790691
4,AUTUMN,0.591381925242278,0.5718132711180697
5,AXOLOTL,0.3023134771145537,0.7435052023130508
6,BANANA,1.9330323035290067,0.18142367030507034
7,BARBIE,0.8628203006162661,0.4465722563776342
8,BASIL,1.039788649798569,0.37187108282531944
9,BEET,0.9434862087947508,0.41267509410509884
10,BLAS (Y EPI),0.4483331758939214,0.6522154940630133
11,BLOOD,1.987896279671548,0.16940557796763
12,BRICK,0.20171633065267164,0.8192548775144308
13,BRUSH,31.92237624484393,2.6288893528958468e-05
14,CANARY,0.6875287015576678,0.5231786906510038
15,CARNATION,0.7658502923623548,0.4780976806571656
16,COCONUT,10.611187547156923,0.0011655400769566837
17,COOKIE MONSTER,11.232932311474919,0.0027724590043436415
18,CORAL,1.7664526148562942,0.19930990630947631
19,CRICKET,3.9992706315092525,0.042280397888475485
20,CUCUMBER,9.182106090096477,0.002489303700190182
21,DANGER,3.690935914275755,0.10362373708700257
22,DISGUST,2.2666885015311418,0.1359179490375556
23,ECOLOGY,8.361045077347983,0.007339185683320815
24,EGG,5.971458251685967,0.013327990193536254
25,EGGPLANT,6.040068928129202,0.021710047939071053
26,ELMO,1.7654792640874322,0.21629243021807099
27,EMERALD,13.668080111249255,0.0005111935040497118
28,EPI (Y BLAS),7.223575551720395,0.016132996063068505
29,FEMINISM,9.487785988261594,0.0033804262775392058
30,FIRE,1.362210783791434,0.28601835894979366
31,FLAMINGO,7.427759545329716,0.010541097064575178
32,FLASH,2.4539447746230874,0.1278059472345826
33,FOX,2.31261059444615,0.13827925995409318
34,FROG,4.158520798968555,0.03386926036386195
35,GOLD,3.210796383562282,0.0641928533611027
36,GRAPE,2.306022450357707,0.14208521818648012
37,GRASS,0.29781464765172083,0.7458417093725012
38,GRINCH,2.084588966873588,0.17509620340742071
39,GRIZZLY,1.3078109983164452,0.2995363783540781
40,HAPINESS,4.24255648101848,0.03817131492887749
41,HOPE,42.86516609548126,2.2875834493341074e-07
42,HULK,15.176371941707032,0.0005173663334281375
43,HURRICANE,7.731479593807229,0.004924858739993487
44,JADE,1.9111766797664256,0.18018479969924284
45,KIWI,0.19315190801209478,0.8273607016390204
46,LADYBUG,676.1467681456185,7.271960811294775e-14
47,LAPIS LAZULI,4.5414224109244365,0.024432547815706473
48,LAVENDER,1.6254624126992845,0.22302450162487453
49,LEMON,3.3967396554584495,0.06272000690021429
50,LIME,1.7433559445806182,0.21995089928425193
51,LONELINESS,0.04757949269432003,0.953699927173518
52,MALLOW,0.8066674928400356,0.4710805288178497
53,MINT,13.312464205645247,0.0002109202010829314
54,MOSS,12.421015259662935,0.0011940599403728047
55,MUD,0.5181131274843396,0.6083816967961716
56,PEACE,1.5599495424471703,0.24456136363375314
57,PEACH,9.921075241070241,0.0017984455847397385
58,PEARL,0.8211806031417543,0.4542067104669061
59,PETER PAN,8.019675291539128,0.007106902482625466
60,PIG,4.103845033193168,0.035138636292221026
61,PIKACHU,2.7354244965540606,0.11283121491094117
62,POND,0.19498843903911828,0.8252070203846652
63,POPPY,0.371897700284541,0.6945999226130448
64,PUMPKIN,0.04078367661309705,0.9601692648457897
65,RAGE,6.778678414491963,0.00799464864413535
66,RELAX,3.3935118804486333,0.06084153185076979
67,RUBY,1.5354545845425625,0.24377880545514752
68,SADNESS,25.565325466326414,0.00033504975781672997
69,SALMON,0.7939119690024568,0.47017963481471414
70,SAND,10.963019621465865,0.0008745285549098814
71,SAPPHIRE,1.8768621304474369,0.1922684069747822
72,SEA,5.803939571091663,0.01579972712878608
73,SHAME,1.6675457749942706,0.21988216231827362
74,SHRECK,4.494260770554974,0.04432121678243417
75,SIMPSON,3.8730219266278123,0.04404436997709171
76,SKIN,2.332096972988993,0.14310851790727774
77,SKY,3.8018090126954878,0.04799663831815304
78,SMURF,0.515286734644293,0.6110615472326962
79,SONIC,31.744012430098433,1.252011805674691e-06
80,SPRING,1.0149042309319658,0.3894344711321571
81,STITCH,6.0965114515382615,0.01857452400631887
82,SUBMARINE,9.771869789293241,0.004442962705292097
83,SUMMER,2.9455695247548705,0.08143535328200835
84,SUNFLOWER,1.2148627661228488,0.3283246461130995
85,SUNRISE,1.6641060835748411,0.2187624409809854
86,SUNSET,2.2478448310475674,0.1562448051767018
87,THUNDERBOLT,5.986978708226606,0.013216893193652712
88,TIGER,0.5528033923345242,0.5866191758248749
89,TILE,41.25986588516724,1.8931745460193383e-07
90,TOAD,1.3344645207722932,0.2948101046465932
91,TOMATO,2.760250847343799,0.11619140257405802
92,TOXIC,1.168538953505925,0.34381403811098354
93,TRACTOR,11.792073236163384,0.0023406065887715544
94,WHALE,2.4379140533434365,0.11417052429096752
95,WHEAT,9.26566989100618,0.002733899850545063
96,WINTER,0.08022216637213302,0.9233645536825348
97,WITCHCRAFT,13.488572293245104,0.0006743032906909585
98,WOOD,1.6982787206173438,0.2126093760483817
99,ZUCCHINI,5.985870398422448,0.013224791404631953
