,Words,Stat,p-value
0,AMBER,113.34347265508467,4.566994171728567e-08
1,AMETHYST,3.917362850686672,0.041236195985681956
2,APPLE,2.503915199013429,0.11758946439167317
3,ASPARAGUS,43.26503507383109,1.1931275970544775e-05
4,AUTUMN,218.36654126512758,5.620299003972207e-09
5,AXOLOTL,6.887227521959042,0.00755320266970072
6,BANANA,1.4886039868495544,0.25931782339663445
7,BARBIE,45.9157092348322,2.3829490340965265e-06
8,BASIL,5.458794712656372,0.012830503532798576
9,BEET,1.3876780779243296,0.2819642214032365
10,BLAS (Y EPI),1.5048504772962492,0.2730212318842331
11,BLOOD,1.286685015998628,0.3032732965931355
12,BRICK,60.56278663316123,1.8470814100446376e-08
13,BRUSH,32.027861711267754,2.588503666689501e-05
14,CANARY,10.568144078370338,0.0027490544836764608
15,CARNATION,1.5493569715790971,0.23682194913219057
16,COCONUT,6.457663992874365,0.00878890718994818
17,COOKIE MONSTER,9.888529232178634,0.004271604465794665
18,CORAL,11.32875209737008,0.0006534104962530041
19,CRICKET,3.3743191553695357,0.06367501393283037
20,CUCUMBER,10.714689200804692,0.001287645268131521
21,DANGER,464.44083648543136,2.0974681713692434e-06
22,DISGUST,1.3546316555072488,0.28609242799903023
23,ECOLOGY,36.167547869700705,2.6428652816767872e-05
24,EGG,2.36515759319032,0.13034088057395288
25,EGGPLANT,5.912405214700414,0.022933827283830754
26,ELMO,8.278914859640183,0.006401948862652329
27,EMERALD,1.8474512603925923,0.1940702781188688
28,EPI (Y BLAS),0.7799013893956268,0.4904155326908879
29,FEMINISM,7.215431238762842,0.008758292922368072
30,FIRE,25.483152740640282,1.4988847151564677e-05
31,FLAMINGO,54.484305981403686,4.196024613323246e-06
32,FLASH,1.7697191320545147,0.21206821641113505
33,FOX,6.754421563668954,0.009740735526734934
34,FROG,2.1964914105452253,0.14174554598940603
35,GOLD,22.153512309356387,1.4015849713833184e-05
36,GRAPE,13.674790545018123,0.0008043532049147872
37,GRASS,0.019550688190174467,0.9806588881259827
38,GRINCH,7.04116920295595,0.012345444343138334
39,GRIZZLY,49.81745511780979,2.3757882416930443e-07
40,HAPINESS,3.723644628333866,0.05266225783572753
41,HOPE,8.213755332456644,0.003191034689440042
42,HULK,52.37143988098251,1.1795193333163922e-06
43,HURRICANE,1.374989174605205,0.28294416067284645
44,JADE,1.4102827230827826,0.27283402071659935
45,KIWI,3.5894832739812883,0.06683667401272841
46,LADYBUG,1.4519276181355012,0.2696907800369043
47,LAPIS LAZULI,2.4249402747025597,0.11535601125136219
48,LAVENDER,2.845292292422701,0.08300632174041311
49,LEMON,2.195310368046329,0.14815678067413174
50,LIME,1.8341696231601243,0.20538303494695276
51,LONELINESS,0.54688755839401,0.5914991108040502
52,MALLOW,28.744192301726812,4.283183615771957e-05
53,MINT,18.22073443576476,3.1211660950658526e-05
54,MOSS,12.53456348976,0.0011508357067253616
55,MUD,21.312066545042487,0.0001124035767058329
56,PEACE,0.49561146022126884,0.6194935862179897
57,PEACH,3.140266271929901,0.07257979768945122
58,PEARL,5.71173711769779,0.010908322252081937
59,PETER PAN,99.41158021579481,9.067048423183621e-08
60,PIG,2.3805089786927742,0.12261470831646715
61,PIKACHU,3.2914954342476745,0.0797417370840855
62,POND,7.96779776921086,0.005512149982857872
63,POPPY,5.73968584706116,0.011797460692768102
64,PUMPKIN,6.323733806250472,0.01331844889596312
65,RAGE,331.3971062860261,3.8680170177940454e-13
66,RELAX,1.429871912751597,0.2701595061903198
67,RUBY,12.130905008507371,0.0005329119922737879
68,SADNESS,3.1311900226442053,0.0989901378086222
69,SALMON,63.63821855728263,4.700965727799655e-08
70,SAND,98.34183904913188,4.5264669790157086e-10
71,SAPPHIRE,1.93784220527597,0.18341410111710932
72,SEA,46.26730695005852,1.2262097740523004e-06
73,SHAME,3.1732777754941233,0.06906772160719588
74,SHRECK,22.920835708255954,0.0002938280289632722
75,SIMPSON,1253.3107340610368,1.1102230246251565e-16
76,SKIN,13.58651897906865,0.0010665906825585436
77,SKY,179.2075737241911,1.0609746414758092e-10
78,SMURF,1.5611629888603835,0.2530320261978287
79,SONIC,14.732458589921317,0.0001622176102265005
80,SPRING,1.3889779458994607,0.28398931187615173
81,STITCH,502.61282320159154,9.272294043682905e-11
82,SUBMARINE,0.7792059665705231,0.48474033462854393
83,SUMMER,2.95101873224119,0.08111174060645532
84,SUNFLOWER,2.207880085770116,0.1494534549642451
85,SUNRISE,11.125810729969103,0.0008147534641983478
86,SUNSET,54.819076634969726,4.079918584087849e-06
87,THUNDERBOLT,4.797388382525998,0.025893165100385196
88,TIGER,1.8217292365809745,0.1957653589484427
89,TILE,9.274627116791336,0.0017042993062877931
90,TOAD,3.7213347838008564,0.05057597662153901
91,TOMATO,0.7461552144568765,0.5013848438170418
92,TOXIC,1.1615403586084594,0.34583491746219075
93,TRACTOR,139.72458698961222,4.921963936421747e-08
94,WHALE,23.37180397833649,7.56050203765124e-06
95,WHEAT,4.641931415774468,0.028412603111677814
96,WINTER,25.613393513727903,3.0936879865106626e-05
97,WITCHCRAFT,203.6774074798084,1.5386070195688717e-10
98,WOOD,37.24569483723474,6.124687379482907e-07
99,ZUCCHINI,0.9608438009823906,0.40641765049713696
