,Words,Stat,p-value
0,AMBER,0.25599662005500945,0.7786313323514424
1,AMETHYST,1.57377071589542,0.23771452428460116
2,APPLE,100.54590690995637,4.9491324372041845e-09
3,ASPARAGUS,33.53363557446599,3.678324947709033e-05
4,AUTUMN,75.1974519180048,9.419919089204143e-07
5,AXOLOTL,0.3730365232907607,0.6948522678252675
6,BANANA,2.54852978410979,0.11379697834782199
7,BARBIE,38.89144974642482,5.700667575547769e-06
8,BASIL,6.3397563572318365,0.007371302524503465
9,BEET,0.9826921838105811,0.3986948254141651
10,BLAS (Y EPI),132.83819856963447,2.0863888472444359e-07
11,BLOOD,0.36600223608156357,0.6991592138214746
12,BRICK,6.05306433073036,0.010350183536912971
13,BRUSH,1.5326505416564027,0.2587260070375168
14,CANARY,20.04738553260051,0.000214580005255538
15,CARNATION,0.10472075010945424,0.9010664915780369
16,COCONUT,25.36378947883809,1.0927401952520732e-05
17,COOKIE MONSTER,14.243826272318586,0.0011841122767624057
18,CORAL,3.0816980811392636,0.07063676111628725
19,CRICKET,93.90438302021848,7.732431139828577e-09
20,CUCUMBER,9.305677249868717,0.0023552625950389317
21,DANGER,1987.641894846083,5.592936858089814e-08
22,DISGUST,1.6547444750684501,0.22222536233579748
23,ECOLOGY,265.37719128071836,2.162717338549669e-09
24,EGG,15.16717523257493,0.0003131221564115494
25,EGGPLANT,3.624388723277524,0.07004839452275957
26,ELMO,0.5211763097969094,0.6077813912053627
27,EMERALD,2.1734003567644793,0.1506516333361576
28,EPI (Y BLAS),17.27007937390631,0.001250729873509493
29,FEMINISM,3.7868753615645243,0.05309372026272663
30,FIRE,5.303045218900832,0.018117984348359317
31,FLAMINGO,22.781476019766476,0.00018883106478939649
32,FLASH,1.72015963210358,0.2203686542374943
33,FOX,8.676448947373348,0.004039529124698404
34,FROG,11.637754358253995,0.0006545864891219777
35,GOLD,2.48798139630079,0.1111703754936123
36,GRAPE,2.76920133603097,0.10259997481734284
37,GRASS,0.4193295212238556,0.6634256078545518
38,GRINCH,1.311967403404368,0.3119078353441094
39,GRIZZLY,274.2910183004606,1.5435430711363551e-12
40,HAPINESS,32.689130683517554,8.479304362318807e-06
41,HOPE,22.550497183577665,1.6499778763501283e-05
42,HULK,1.7012427453141088,0.2236364687968435
43,HURRICANE,2.740547936837353,0.09672428183776272
44,JADE,0.8240433003230833,0.4564349077442068
45,KIWI,1.4919997458276504,0.2709926743645066
46,LADYBUG,119.09837788318605,4.370595552138923e-09
47,LAPIS LAZULI,9.072897381429977,0.001714026325815965
48,LAVENDER,0.16976452118500293,0.8451294135024692
49,LEMON,1.5622194476876692,0.24410787973485004
50,LIME,3.3452152960913204,0.07329908388025697
51,LONELINESS,1.3069769755084146,0.30394708153188843
52,MALLOW,3.307636332756234,0.07503575098461246
53,MINT,16.36620754580659,6.159186238308134e-05
54,MOSS,6.69203447257229,0.011161435252365015
55,MUD,7.684614964863965,0.007104148115955167
56,PEACE,7.9299022969906865,0.004980667161180952
57,PEACH,4.0528491054578195,0.03915535972860795
58,PEARL,5.915123581661572,0.00959179409169153
59,PETER PAN,60.46148219593868,1.1638514700873515e-06
60,PIG,6.686833083301644,0.007204262043174703
61,PIKACHU,2.132768235986602,0.16926199593809932
62,POND,1.1528785685212526,0.34599950188150075
63,POPPY,2.1006994844766624,0.1513663970830582
64,PUMPKIN,1.3932973654501177,0.28567909184071005
65,RAGE,49.68401233108375,2.417685421862714e-07
66,RELAX,5.603789855486018,0.015222380643921007
67,RUBY,1.5552927327589119,0.2397208240384857
68,SADNESS,1.4191637436794062,0.29683210401438
69,SALMON,0.2823673642199696,0.7579167721338872
70,SAND,2.9064400216352206,0.08208897607339405
71,SAPPHIRE,3.1064865561463013,0.07893453458741828
72,SEA,9.369355307283072,0.003022048798724586
73,SHAME,5.5770434841954994,0.01453042189432574
74,SHRECK,7.68206853849297,0.01131648724686185
75,SIMPSON,1560.7187343503579,1.1102230246251565e-16
76,SKIN,1.3481440915436895,0.2994635017425652
77,SKY,6.313352987927601,0.011108979141508102
78,SMURF,0.5030168433671537,0.6179626141930404
79,SONIC,18.003469282292542,5.0746548553415316e-05
80,SPRING,10.751750872583068,0.0017559864532451508
81,STITCH,31.89364850049277,4.571850209300621e-05
82,SUBMARINE,2.110685196858535,0.1719066833567996
83,SUMMER,305.79689680837373,1.7841284005726266e-13
84,SUNFLOWER,1932.998977663761,1.1102230246251565e-16
85,SUNRISE,2.6692560923540336,0.09814196623276494
86,SUNSET,1.4691601497743514,0.2758103177427552
87,THUNDERBOLT,9.192169456170463,0.00282196094268361
88,TIGER,53.90603125175851,1.4170225315357499e-07
89,TILE,5.482494192997872,0.013822682023931221
90,TOAD,830.9898754158014,2.886579864025407e-15
91,TOMATO,5.407531735779228,0.028682148985772704
92,TOXIC,0.28088739316114214,0.7599437698503776
93,TRACTOR,93.38471802594694,3.390094429622792e-07
94,WHALE,6.140003545765702,0.008772516666869623
95,WHEAT,19.604080071995092,8.730689759872678e-05
96,WINTER,43.750846978174884,1.6846310767482109e-06
97,WITCHCRAFT,17.175245154383806,0.00022439990420852762
98,WOOD,1.8273837317674964,0.19104830862465605
99,ZUCCHINI,5.995796548395261,0.013154245827963651
