,Words,Stat,p-value
0,AMBER,0.6906592995573838,0.5217252108581868
1,AMETHYST,0.12555743136844813,0.8828655729678849
2,APPLE,47.84016659072885,5.520709845940885e-07
3,ASPARAGUS,8.138991673964206,0.007980678846271738
4,AUTUMN,13.580926013114357,0.0014109552880284815
5,AXOLOTL,0.6448917310542527,0.53866605423295
6,BANANA,0.20457774788384064,0.817384792499085
7,BARBIE,2.090025003301613,0.16642107351674584
8,BASIL,1.2333060336366737,0.3125533030686154
9,BEET,0.22065066598636424,0.8047332377810795
10,BLAS (Y EPI),0.4813412121685383,0.6329916806181837
11,BLOOD,4.225044394275703,0.033629184561926095
12,BRICK,4.954226197997091,0.020172592080120566
13,BRUSH,12.921112012953307,0.0012964556170270702
14,CANARY,3.2550835442056667,0.07754667332007248
15,CARNATION,0.9864133035438637,0.3903378544183511
16,COCONUT,1.7020213646858013,0.21370864109227383
17,COOKIE MONSTER,1.9712154435715137,0.18980493417870647
18,CORAL,8.060469982695578,0.0031641981063225133
19,CRICKET,1.3773861935998173,0.28439799045435943
20,CUCUMBER,0.9061930465371205,0.4250737446535068
21,DANGER,2.1754357898453436,0.20907147308322793
22,DISGUST,8.350006884319837,0.003285310162214783
23,ECOLOGY,0.2652058425780423,0.7722772633890599
24,EGG,12.451613000778677,0.0007816222914112103
25,EGGPLANT,4.943979856426287,0.03558431234437487
26,ELMO,0.3817306195706776,0.6913796245096753
27,EMERALD,10.619319782930667,0.0015622923812902423
28,EPI (Y BLAS),0.6705810064987251,0.5379678594547945
29,FEMINISM,0.6110793160522439,0.5588217443171519
30,FIRE,4.6175042376149005,0.02737540943875505
31,FLAMINGO,43.043029287041094,1.220950633407103e-05
32,FLASH,2.5329578506821027,0.12086760034607869
33,FOX,1.6451492835198882,0.23072412275463894
34,FROG,0.5422701223208716,0.5911562923833644
35,GOLD,31.959387809990446,1.1939921529258157e-06
36,GRAPE,12.738927222287135,0.0010775542776040314
37,GRASS,0.5755368883196719,0.5719082679316678
38,GRINCH,2.3801628256975706,0.14273165569940238
39,GRIZZLY,5.656504377635134,0.014770854364477115
40,HAPINESS,620.5100695760781,1.2634338020234281e-13
41,HOPE,17.147020099443317,8.380059751544877e-05
42,HULK,19.17943392184173,0.0001830761324637109
43,HURRICANE,0.3273616633711758,0.7258451327166537
44,JADE,0.5973446089492856,0.5620891678597282
45,KIWI,0.4223836296471528,0.6666514375509724
46,LADYBUG,12.16737192415572,0.001051710345380985
47,LAPIS LAZULI,3.561406662389892,0.048581365004803145
48,LAVENDER,1.3666160427965788,0.2789190581906158
49,LEMON,9.150073789260933,0.0028738540164161552
50,LIME,0.664763192076412,0.5338934584947441
51,LONELINESS,0.20840618286940144,0.8145374181083187
52,MALLOW,0.8717484231548069,0.4452176586711397
53,MINT,12.827117862333807,0.00026030900251416966
54,MOSS,8.136071662204884,0.005847026652058163
55,MUD,1.8853971032958001,0.19407343304376845
56,PEACE,4.456864873217272,0.031785258218395285
57,PEACH,7.641176924721807,0.005149466282328707
58,PEARL,11.40015276617133,0.0004963994184625786
59,PETER PAN,3.6196684408515427,0.06195980205912521
60,PIG,1.7658361202896358,0.20100603109381676
61,PIKACHU,2.787316785976366,0.10912162167442452
62,POND,10.05325951392805,0.002297174113915945
63,POPPY,4.341290530185771,0.028933569059825803
64,PUMPKIN,0.7642470199409279,0.4870692905351144
65,RAGE,79.89591374820978,1.00409780490196e-08
66,RELAX,0.5637063328158811,0.5806964917918709
67,RUBY,2.088200226918648,0.15455128945436747
68,SADNESS,5.566844704049203,0.03056082460392673
69,SALMON,0.30527448028694243,0.7413923917441201
70,SAND,8.002393398712762,0.003555591936089786
71,SAPPHIRE,3.598111005724083,0.057065799367231884
72,SEA,12.70939634493891,0.0008731676863407145
73,SHAME,3.613218966047259,0.050710626774758016
74,SHRECK,5.229934849661258,0.031114413327823276
75,SIMPSON,1.556458627213419,0.2430924213311183
76,SKIN,2.0662368376960805,0.17304345170943836
77,SKY,8.855122017294823,0.0032696341433233744
78,SMURF,0.13160157166768635,0.8780499533727295
79,SONIC,24.456813331320117,7.376008791637467e-06
80,SPRING,0.982126961907249,0.40065802095966263
81,STITCH,8.548344196332028,0.0068457165774580275
82,SUBMARINE,2.290535991698267,0.1517234572148689
83,SUMMER,7.510083482360433,0.0050096434011071
84,SUNFLOWER,6.698098131303904,0.010014125339120383
85,SUNRISE,1.7916942965056113,0.1967534742947621
86,SUNSET,9.385536761135352,0.005072472086922408
87,THUNDERBOLT,1.5059338622406466,0.2556420369346154
88,TIGER,0.7946849086684614,0.4698511318784131
89,TILE,37.84330922869657,3.5674218867853824e-07
90,TOAD,22.47396358680719,4.262029796553435e-05
91,TOMATO,1.6028111572545136,0.2538467573276584
92,TOXIC,3.2011826127584375,0.07688570514860282
93,TRACTOR,39.25902891497314,1.8400965766662836e-05
94,WHALE,6.184425582316762,0.008539302128495296
95,WHEAT,1.0535099590034314,0.37479162666081234
96,WINTER,1.4120561714831361,0.2786480229745678
97,WITCHCRAFT,37.78119194861197,3.832757581756496e-06
98,WOOD,6.75582995987973,0.006931962955678772
99,ZUCCHINI,2.0951939453582673,0.1599567345199333
