,Words,Stat,p-value
0,AMBER,0.86679634353307,0.44712558583358986
1,AMETHYST,3.4798140883684976,0.05562128999163107
2,APPLE,8.800345467378879,0.0033498102037812227
3,ASPARAGUS,11.978067288459288,0.0022151787128507072
4,AUTUMN,38.93176553726568,1.9096630107240387e-05
5,AXOLOTL,0.13509709196334527,0.8746821108103973
6,BANANA,1.929381003115492,0.18194360763250983
7,BARBIE,0.6184212721550401,0.555112566919356
8,BASIL,1.587058836163967,0.2292281122614923
9,BEET,0.9457928828093477,0.41183722327442196
10,BLAS (Y EPI),47.80878781911288,1.606461641234791e-05
11,BLOOD,2.4484556126343158,0.11811446287088545
12,BRICK,0.13112473680063588,0.877986882663447
13,BRUSH,27.689300880145804,5.087509331258566e-05
14,CANARY,4.0067429120138645,0.04929696353420254
15,CARNATION,0.34834914432852115,0.710050552824962
16,COCONUT,15.52001210465484,0.00017915113692179574
17,COOKIE MONSTER,4.613274932008003,0.03806214039484179
18,CORAL,4.8442112552482515,0.020738083795937445
19,CRICKET,32.58454671996039,5.407624742881367e-06
20,CUCUMBER,3.6572862851731722,0.05084756374627242
21,DANGER,0.7486483162705658,0.5195092369312662
22,DISGUST,2.5273388882222583,0.11121697200378877
23,ECOLOGY,12.09679117557525,0.0021393260818369786
24,EGG,7.771640534412087,0.005366426255901557
25,EGGPLANT,5.578806837309803,0.02655310197351879
26,ELMO,0.7239970475562622,0.5065393787607497
27,EMERALD,13.683039687074897,0.0005086109700481733
28,EPI (Y BLAS),0.9384026027636083,0.43042153691157714
29,FEMINISM,21.543679700269443,0.0001068503000030141
30,FIRE,0.7292047326963579,0.49862663293184006
31,FLAMINGO,13.232445283843674,0.0015510486753558261
32,FLASH,2.365414610976601,0.13613903848005537
33,FOX,6.7544455346066865,0.009740621021219087
34,FROG,8.431839390641692,0.0028580885255325983
35,GOLD,1.1976942670248776,0.3248364070416153
36,GRAPE,1.7424382747678575,0.21659129206445005
37,GRASS,3.180899432411249,0.0643352060294553
38,GRINCH,23.530813889541616,0.00016530242227785763
39,GRIZZLY,116.21596348611814,7.409116653533943e-10
40,HAPINESS,3.5694674059767686,0.05812922932513098
41,HOPE,39.46436322210928,4.094982611890785e-07
42,HULK,47.06185473650776,2.090320810443913e-06
43,HURRICANE,4.351747639566382,0.032328943311794145
44,JADE,2.8416837944111064,0.08789132324242299
45,KIWI,2.1404610867286875,0.16835217751146714
46,LADYBUG,2.404003906136193,0.12930999537002275
47,LAPIS LAZULI,3.266002942005733,0.06037432920815411
48,LAVENDER,0.5117389374108972,0.6074825996590342
49,LEMON,0.21634350705134475,0.8081014651264324
50,LIME,2.689956044832222,0.11192990937440916
51,LONELINESS,0.09027929883462302,0.9142437171787349
52,MALLOW,7.472395888723402,0.008920387608312597
53,MINT,12.796392776966359,0.0002638388153670679
54,MOSS,24.229573024441272,6.113859074641237e-05
55,MUD,8.457044725495278,0.005110111246206639
56,PEACE,26.256295355830492,1.8304977529637334e-05
57,PEACH,9.430159321577108,0.002228443551330561
58,PEARL,8.322868576662207,0.002344581502182752
59,PETER PAN,22.97560942346405,0.0001181389594311355
60,PIG,0.42586894045879375,0.6599812077331353
61,PIKACHU,9.4386345701228,0.004979885956449048
62,POND,0.3456380356420263,0.714078998044684
63,POPPY,1.243256622369109,0.31206143884480864
64,PUMPKIN,1.9226743659302348,0.18865862530867927
65,RAGE,2.3764837122608706,0.12689421882156748
66,RELAX,5.16359976458265,0.019668926370911444
67,RUBY,4.70957409987333,0.02357794430802762
68,SADNESS,24.63236560145254,0.0003809000607566393
69,SALMON,0.16486890876336394,0.8495207449731785
70,SAND,0.8496413520419525,0.4449423843873348
71,SAPPHIRE,3.5524958232925874,0.05877010403882044
72,SEA,10.533552697380918,0.0019074482680313531
73,SHAME,3.7442835282124842,0.04635618390358498
74,SHRECK,6.833535913505017,0.01566072627472148
75,SIMPSON,4.227594644969591,0.034985845715057806
76,SKIN,0.9021853508980587,0.4337000316940627
77,SKY,4.582758891211727,0.029444363290009434
78,SMURF,1.1142661146770236,0.3625314096478849
79,SONIC,16.89147902370331,7.409191965257467e-05
80,SPRING,5.882705352810079,0.015157787516253185
81,STITCH,5.140733799936992,0.02914091000901886
82,SUBMARINE,4.145987172519654,0.048831164586065956
83,SUMMER,1.962202672058019,0.17293261686748962
84,SUNFLOWER,3.610384158797026,0.05661702485415321
85,SUNRISE,0.8874356541975784,0.4299437069912605
86,SUNSET,5.312372393733582,0.026795204982253962
87,THUNDERBOLT,5.5574919747904055,0.016724991861635785
88,TIGER,7.330165947220053,0.00601678364099012
89,TILE,95.38598862620661,2.6327084956534463e-10
90,TOAD,40.34550377624518,1.5443121423874828e-06
91,TOMATO,1.817441469799503,0.21728051941142212
92,TOXIC,1.1571986256652464,0.3470955798474915
93,TRACTOR,146.96394267912243,3.856090857734529e-08
94,WHALE,1.9018761310314911,0.17664413562545545
95,WHEAT,4.456914381092745,0.03178429677266248
96,WINTER,1.9883372886971333,0.17643702858385368
97,WITCHCRAFT,5.8645724193166595,0.015302861634855724
98,WOOD,7.611783354034458,0.004358531142984012
99,ZUCCHINI,28.101553693619202,1.2543013802823744e-05
