,Words,Stat,p-value
0,AMBER,7.6178014339235025,0.008389942853338828
1,AMETHYST,0.17549519495826255,0.8406347812213097
2,APPLE,4.02357551464493,0.041632156715164514
3,ASPARAGUS,10.368235425006404,0.003645272485222395
4,AUTUMN,11.696424177748735,0.0024084224886155026
5,AXOLOTL,3.7082274077675796,0.049139696632568786
6,BANANA,21.340888721365243,5.607793671036365e-05
7,BARBIE,0.5327325863648803,0.600258358902653
8,BASIL,9.532863234251224,0.001236917994960729
9,BEET,0.2664262086056263,0.7699104367899736
10,BLAS (Y EPI),48.19054812433997,1.5547447108077428e-05
11,BLOOD,0.1808176413265061,0.8362693901899189
12,BRICK,2.8591999503469854,0.0850364344715897
13,BRUSH,43.778402776168,5.786065772506177e-06
14,CANARY,29.75557442171821,3.649571860420142e-05
15,CARNATION,0.11428683068437498,0.8925803955950942
16,COCONUT,141.1200076310045,6.861711199235287e-11
17,COOKIE MONSTER,3.03683092547401,0.09320213519100062
18,CORAL,6.147383967432199,0.009228771124288326
19,CRICKET,1.6222375796485555,0.23245900929956154
20,CUCUMBER,38.80118309689669,1.177656986484088e-06
21,DANGER,587.7448738287778,1.167533798640541e-06
22,DISGUST,2.4068019318477227,0.12194993824430023
23,ECOLOGY,36.1488829338948,2.6488646768352275e-05
24,EGG,11.276150964539218,0.0012091860349661143
25,EGGPLANT,3.7730171710339255,0.06456076178714754
26,ELMO,6.298888107777633,0.015026880677438514
27,EMERALD,1.450125033669253,0.26769751169675304
28,EPI (Y BLAS),13.635475262056069,0.0026466181903459507
29,FEMINISM,20.986545840542302,0.00012078797498049632
30,FIRE,174.03269348972117,4.17635925842319e-11
31,FLAMINGO,30.74061816767464,5.3584566651943e-05
32,FLASH,53.15534039667004,1.088789078229624e-06
33,FOX,4.660579023466932,0.029783319025639243
34,FROG,2.460628176107326,0.115201884814769
35,GOLD,7.966654641215484,0.0033251910793759
36,GRAPE,0.9240651409315119,0.42339003501037886
37,GRASS,0.16742962151542978,0.8470705222080084
38,GRINCH,6.924623707720431,0.012960644690323653
39,GRIZZLY,156.60950362053072,8.901357428925394e-11
40,HAPINESS,990.5352679977007,6.217248937900877e-15
41,HOPE,6.14607286426479,0.00980461963207202
42,HULK,49.45957896408278,1.603422941531818e-06
43,HURRICANE,2.1188873531677195,0.15471170948662238
44,JADE,1.1970151857454028,0.3277514844224587
45,KIWI,1.0664995042788676,0.3803287792425464
46,LADYBUG,235.1434919248847,6.212963477025824e-11
47,LAPIS LAZULI,3.27438366568767,0.059999091158397744
48,LAVENDER,1.6289013738936906,0.22237064749427737
49,LEMON,2.6916606513805306,0.10254131585498827
50,LIME,2.2535772588479444,0.15126314975875066
51,LONELINESS,1.0366300703230074,0.3821950219144674
52,MALLOW,1.1705967882563506,0.34601027614112045
53,MINT,14.13850098887292,0.00014890080055873778
54,MOSS,6.16687595693415,0.014382454872418293
55,MUD,7.074758246234099,0.009339110146433183
56,PEACE,0.2757079761267841,0.7630613619230604
57,PEACH,16.707593827685837,0.00015251841967256485
58,PEARL,2.6846845629453093,0.0927263748867847
59,PETER PAN,140.83794099048092,1.4538902415317523e-08
60,PIG,5.212059330951979,0.017166748981852775
61,PIKACHU,3.644674833528312,0.06473016458677261
62,POND,8.891195514062968,0.003686943737562287
63,POPPY,13.816419776708825,0.00023118257638321538
64,PUMPKIN,2.0280357093189663,0.17428167640334524
65,RAGE,17.716782978690343,0.00011227598382479442
66,RELAX,0.8492590233285339,0.4473010997242337
67,RUBY,2.1800498263195305,0.14361109659856452
68,SADNESS,2.4026574373640117,0.1523347205095411
69,SALMON,5.895789236830377,0.012903192632936378
70,SAND,10.95557451563351,0.0008773772307150152
71,SAPPHIRE,3.200084182260787,0.07411328214667356
72,SEA,14.003331531963807,0.0005715812794079289
73,SHAME,6.143394808852384,0.010478293956881823
74,SHRECK,2.108036740187431,0.1774721831098125
75,SIMPSON,552.014793570366,8.992806499463768e-15
76,SKIN,24.560461308044356,8.770387190237816e-05
77,SKY,20.671811053275633,6.628621099846743e-05
78,SMURF,0.3036128407363526,0.7441378773430483
79,SONIC,16.02070156229139,0.00010080619898800158
80,SPRING,1.185035435863032,0.336696525451863
81,STITCH,4.469029545219888,0.041050898152930726
82,SUBMARINE,5.4658492875663685,0.024887291779657206
83,SUMMER,132.15297746284625,1.1269407629299621e-10
84,SUNFLOWER,14.522359644337964,0.00048585571746517786
85,SUNRISE,5.893113640862172,0.011369607082542754
86,SUNSET,37.04878420844787,2.3772935152099883e-05
87,THUNDERBOLT,7.412583868703092,0.006375193153493219
88,TIGER,23.44935162690167,2.4158658311845826e-05
89,TILE,27.997537481525182,2.982821161290339e-06
90,TOAD,39.98067360012111,1.6302402251477943e-06
91,TOMATO,1.0125545534188274,0.4012067770179023
92,TOXIC,2.3832531195641926,0.13441013800329005
93,TRACTOR,90.6785026939772,3.8974286231674427e-07
94,WHALE,1.1270707284882229,0.34470320814932087
95,WHEAT,32.21194590151061,5.777733640410787e-06
96,WINTER,12.288840130017096,0.0010082935890908251
97,WITCHCRAFT,43.762906949390526,1.682005466352443e-06
98,WOOD,1.57015263788493,0.2367306086210379
99,ZUCCHINI,4.555393064676352,0.029935962067175304
